,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
1610,0,100.0,5137,50.84196190100002,"[1, 0, 0, 0, 0, 4, 4, 3, 1, 3]",170,100000,157
1611,100000,196.0,5193,51.108342475,"[4, 4, 0, 1, 4, 4, 4, 3, 3, 4]",170,100000,157
1612,0,135.0,5193,51.265689299,"[0, 4, 1, 3, 0, 4, 2, 2, 0, 4]",170,100000,158
1613,100000,189.0,5221,51.47720904600001,"[3, 4, 3, 4, 0, 4, 2, 4, 1, 4]",170,100000,158
1614,0,159.0,5221,51.63235970400001,"[3, 3, 1, 3, 3, 0, 1, 3, 3, 4]",170,100000,159
1615,100000,184.0,5242,51.83836823500002,"[3, 3, 3, 3, 4, 0, 1, 3, 3, 4]",170,100000,159
1616,0,131.0,5242,51.992291736,"[4, 2, 3, 2, 3, 2, 2, 2, 1, 0]",170,100000,160
1617,100000,203.0,5270,52.199418339999994,"[4, 4, 3, 4, 3, 3, 2, 3, 4, 1]",170,100000,160
1618,0,158.0,5270,52.357361884,"[2, 2, 3, 2, 4, 4, 0, 0, 3, 1]",170,100000,161
1619,100000,222.0,5300,52.57143494600001,"[2, 3, 3, 4, 4, 4, 0, 3, 3, 4]",170,100000,161
1620,0,157.0,5300,52.729767701000014,"[1, 0, 4, 4, 4, 2, 4, 0, 0, 4]",170,100000,162
1621,100000,205.0,5328,52.94540367000002,"[3, 2, 4, 4, 4, 4, 4, 2, 0, 4]",170,100000,162
1622,0,174.0,5328,53.104188596,"[3, 3, 4, 4, 2, 2, 4, 2, 1, 3]",170,100000,163
1623,100000,182.0,5342,53.29751616500002,"[3, 3, 4, 4, 2, 2, 4, 2, 2, 3]",170,100000,163
1624,0,198.0,5342,53.45420541500002,"[2, 4, 1, 1, 4, 4, 0, 3, 4, 4]",170,100000,164
1625,100000,202.0,5355,53.63961438300001,"[2, 4, 1, 1, 4, 4, 2, 3, 4, 4]",170,100000,164
1626,0,109.0,5355,53.794342707,"[1, 0, 3, 2, 2, 1, 1, 1, 2, 2]",170,100000,165
1627,100000,210.0,5411,54.06023718,"[2, 4, 3, 4, 3, 4, 4, 3, 3, 2]",170,100000,165
1628,0,96.0,5411,54.220262437,"[1, 3, 1, 1, 3, 3, 1, 1, 0, 0]",170,100000,166
1629,100000,185.0,5450,54.451652876,"[3, 4, 4, 3, 3, 3, 2, 3, 1, 2]",170,100000,166
1630,0,117.0,5450,54.607337849000004,"[0, 0, 1, 2, 0, 3, 0, 4, 4, 1]",170,100000,167
1631,100000,207.0,5497,54.88487286100002,"[1, 4, 2, 3, 3, 4, 4, 4, 4, 2]",170,100000,167
1632,0,202.0,5497,55.043632779999996,"[4, 4, 4, 3, 4, 4, 3, 1, 2, 2]",170,100000,168
1633,100000,202.0,5507,55.227047048,"[4, 4, 4, 3, 4, 4, 3, 1, 2, 2]",170,100000,168
1634,0,40.0,5507,55.38513712400001,"[3, 1, 0, 1, 1, 0, 1, 0, 1, 0]",170,100000,169
1635,100000,199.0,5548,55.623213185,"[3, 1, 4, 3, 4, 4, 2, 0, 4, 3]",170,100000,169
1636,0,135.0,5548,55.781022543000006,"[3, 3, 2, 4, 1, 0, 2, 2, 1, 4]",170,100000,170
1637,100000,176.0,5576,55.997927429000015,"[3, 4, 3, 4, 3, 0, 3, 2, 2, 4]",170,100000,170
1638,0,94.0,0,0.00013051600001290353,"[0, 4, 2, 1, 0, 1, 1, 0, 1, 4]",190,100000,0
1639,100000,195.0,34,0.16581391799999778,"[4, 4, 4, 4, 4, 2, 1, 1, 1, 4]",190,100000,0
1640,0,0.0,34,0.33519895800000654,"[3, 4, 1, 2, 4, 3, 4, 4, 4, 3]",190,100000,1
1641,100000,170.0,46,0.5025353480000092,"[3, 4, 1, 2, 0, 3, 4, 4, 4, 3]",190,100000,1
1642,0,96.0,46,0.6657975600000157,"[2, 0, 3, 2, 2, 0, 1, 0, 2, 2]",190,100000,2
1643,100000,168.0,74,0.8262119600000233,"[2, 3, 4, 3, 2, 0, 4, 4, 2, 3]",190,100000,2
1644,0,153.0,74,0.9895857190000186,"[0, 2, 2, 0, 4, 3, 4, 0, 4, 3]",190,100000,3
1645,100000,220.0,128,1.1574715790000027,"[0, 2, 4, 4, 4, 4, 4, 2, 4, 3]",190,100000,3
1646,0,74.0,128,1.3209840350000093,"[0, 4, 0, 3, 2, 0, 0, 1, 1, 0]",190,100000,4
1647,100000,201.0,162,1.482318509999999,"[0, 4, 4, 3, 2, 4, 3, 4, 1, 4]",190,100000,4
1648,0,135.0,162,1.645973698000006,"[0, 2, 4, 0, 4, 3, 3, 0, 0, 3]",190,100000,5
1649,100000,212.0,196,1.8121710489999998,"[4, 2, 4, 4, 4, 4, 3, 4, 0, 3]",190,100000,5
1650,0,105.0,196,1.9756421310000007,"[1, 2, 0, 3, 0, 2, 4, 3, 2, 1]",190,100000,6
1651,100000,188.0,234,2.1416752650000035,"[1, 4, 2, 3, 2, 2, 4, 4, 4, 3]",190,100000,6
1652,0,143.0,234,2.305126358000024,"[3, 2, 1, 4, 4, 4, 0, 0, 2, 0]",190,100000,7
1653,100000,211.0,287,2.47623495900001,"[4, 4, 2, 4, 4, 4, 0, 1, 3, 4]",190,100000,7
1654,0,154.0,287,2.6396386740000253,"[1, 4, 1, 2, 2, 3, 1, 2, 2, 4]",190,100000,8
1655,100000,198.0,312,2.803976375000019,"[2, 4, 3, 3, 2, 4, 2, 3, 2, 4]",190,100000,8
1656,0,61.0,312,2.9661841300000162,"[2, 0, 2, 3, 0, 0, 1, 0, 0, 2]",190,100000,9
1657,100000,194.0,364,3.138296298,"[2, 4, 2, 3, 3, 4, 3, 2, 4, 2]",190,100000,9
1658,0,151.0,364,3.3074346300000173,"[4, 1, 2, 3, 4, 1, 0, 4, 1, 2]",190,100000,10
1659,100000,213.0,399,3.4799853130000145,"[4, 4, 4, 3, 4, 4, 2, 4, 1, 2]",190,100000,10
1660,0,155.0,399,3.642776470000001,"[3, 0, 2, 3, 3, 3, 1, 3, 2, 2]",190,100000,11
1661,100000,201.0,430,3.813931574999998,"[3, 3, 3, 3, 4, 3, 4, 3, 2, 3]",190,100000,11
1662,0,62.0,430,3.9806499330000236,"[4, 0, 0, 2, 3, 1, 0, 0, 0, 0]",190,100000,12
1663,100000,194.0,471,4.1522536580000065,"[4, 4, 0, 2, 4, 4, 4, 4, 3, 2]",190,100000,12
1664,0,104.0,471,4.316922126000009,"[4, 3, 3, 0, 0, 1, 4, 4, 1, 0]",190,100000,13
1665,100000,201.0,501,4.485390324000008,"[4, 3, 3, 4, 3, 3, 4, 4, 3, 1]",190,100000,13
1666,0,133.0,501,4.652177778000009,"[3, 3, 3, 1, 2, 0, 0, 4, 2, 2]",190,100000,14
1667,100000,209.0,553,4.828092951000002,"[3, 4, 3, 3, 4, 3, 2, 4, 3, 2]",190,100000,14
1668,0,153.0,553,4.997247761000011,"[3, 4, 0, 4, 3, 1, 3, 2, 1, 4]",190,100000,15
1669,100000,210.0,578,5.169236237000007,"[3, 4, 0, 4, 3, 4, 3, 4, 3, 4]",190,100000,15
1670,0,111.0,578,5.3320261980000225,"[0, 0, 2, 3, 2, 0, 4, 0, 3, 3]",190,100000,16
1671,100000,215.0,619,5.5071856750000165,"[3, 1, 3, 3, 4, 4, 4, 4, 3, 3]",190,100000,16
1672,0,197.0,619,5.675660909000015,"[2, 4, 1, 3, 3, 3, 2, 4, 3, 4]",190,100000,17
1673,100000,207.0,640,5.85050449000002,"[3, 4, 1, 4, 3, 3, 2, 4, 3, 4]",190,100000,17
1674,0,150.0,640,6.020328826000025,"[1, 4, 0, 0, 3, 4, 4, 0, 4, 3]",190,100000,18
1675,100000,203.0,674,6.198703488000007,"[2, 4, 0, 3, 3, 4, 4, 3, 4, 4]",190,100000,18
1676,0,83.0,674,6.368044300000008,"[4, 0, 2, 2, 1, 2, 0, 2, 0, 0]",190,100000,19
1677,100000,208.0,731,6.553799932000004,"[4, 4, 3, 4, 4, 4, 3, 2, 4, 0]",190,100000,19
1678,0,104.0,731,6.723529416000019,"[2, 3, 2, 1, 3, 0, 1, 1, 1, 2]",190,100000,20
1679,100000,201.0,784,6.910749887000009,"[4, 4, 4, 4, 3, 4, 4, 2, 1, 2]",190,100000,20
1680,0,143.0,784,7.082779985000002,"[4, 2, 0, 3, 1, 4, 4, 1, 1, 4]",190,100000,21
1681,100000,181.0,800,7.258487760999998,"[4, 2, 3, 3, 1, 4, 4, 3, 1, 4]",190,100000,21
1682,0,121.0,800,7.428096135000004,"[3, 1, 4, 0, 3, 2, 4, 2, 0, 1]",190,100000,22
1683,100000,177.0,831,7.612453977000001,"[4, 4, 4, 2, 3, 2, 4, 2, 3, 1]",190,100000,22
1684,0,179.0,831,7.7861296290000155,"[0, 3, 4, 4, 4, 3, 2, 3, 1, 1]",190,100000,23
1685,100000,220.0,869,7.9762507140000025,"[2, 3, 4, 4, 4, 4, 3, 3, 3, 2]",190,100000,23
1686,0,149.0,869,8.15087074500002,"[2, 1, 4, 1, 2, 0, 2, 3, 4, 3]",190,100000,24
1687,100000,200.0,900,8.336226414999999,"[3, 1, 4, 4, 3, 2, 2, 3, 4, 3]",190,100000,24
1688,0,125.0,900,8.510957871000016,"[3, 4, 4, 2, 0, 1, 1, 1, 1, 3]",190,100000,25
1689,100000,161.0,916,8.697752089000005,"[3, 4, 4, 3, 0, 1, 1, 4, 1, 4]",190,100000,25
1690,0,96.0,916,8.879045251999997,"[3, 0, 1, 2, 1, 1, 0, 1, 2, 3]",190,100000,26
1691,100000,177.0,952,9.075365414000004,"[3, 4, 2, 4, 1, 2, 0, 3, 4, 3]",190,100000,26
1692,0,125.0,952,9.255113283000014,"[4, 1, 0, 2, 2, 1, 3, 3, 4, 1]",190,100000,27
1693,100000,218.0,1006,9.46040695000002,"[4, 1, 4, 4, 4, 4, 4, 3, 4, 1]",190,100000,27
1694,0,145.0,1006,9.642802332000002,"[1, 3, 2, 0, 3, 2, 2, 2, 2, 4]",190,100000,28
1695,100000,218.0,1056,9.847415154000004,"[3, 4, 2, 4, 4, 4, 2, 3, 2, 4]",190,100000,28
1696,0,154.0,1056,10.058014747000016,"[3, 2, 2, 1, 4, 3, 1, 1, 2, 3]",190,100000,29
1697,100000,203.0,1095,10.258368335,"[3, 4, 2, 2, 4, 4, 1, 2, 3, 4]",190,100000,29
1698,0,142.0,1095,10.43844062300002,"[3, 2, 2, 3, 4, 3, 0, 1, 1, 1]",190,100000,30
1699,100000,206.0,1121,10.631370360000005,"[3, 3, 4, 4, 4, 3, 2, 1, 3, 3]",190,100000,30
1700,0,133.0,1121,10.812673797000002,"[0, 3, 1, 2, 1, 3, 4, 4, 3, 0]",190,100000,31
1701,100000,182.0,1147,11.008454631000006,"[3, 4, 1, 2, 4, 3, 4, 4, 4, 0]",190,100000,31
1702,0,147.0,1147,11.217639848000005,"[3, 1, 4, 0, 3, 3, 0, 1, 4, 1]",190,100000,32
1703,100000,192.0,1184,11.417466711000003,"[4, 3, 4, 3, 3, 3, 2, 2, 4, 1]",190,100000,32
1704,0,144.0,1184,11.602717247000015,"[3, 4, 1, 0, 2, 3, 0, 2, 3, 3]",190,100000,33
1705,100000,221.0,1248,11.83027149900002,"[3, 4, 1, 4, 4, 4, 4, 4, 3, 3]",190,100000,33
1706,0,140.0,1248,12.021290374000017,"[0, 4, 1, 0, 0, 2, 1, 4, 4, 4]",190,100000,34
1707,100000,219.0,1277,12.224432180000008,"[2, 4, 1, 4, 3, 4, 1, 4, 4, 4]",190,100000,34
1708,0,0.0,1277,12.414394496,"[4, 4, 2, 4, 0, 0, 4, 4, 2, 4]",190,100000,35
1709,100000,207.0,1301,12.617519212000019,"[4, 4, 2, 4, 3, 4, 4, 4, 2, 2]",190,100000,35
1710,0,181.0,1301,12.806178819000024,"[0, 4, 2, 4, 4, 2, 1, 3, 4, 1]",190,100000,36
1711,100000,219.0,1324,13.00859073800001,"[4, 4, 2, 4, 4, 4, 1, 3, 4, 2]",190,100000,36
1712,0,181.0,1324,13.196143683000003,"[1, 4, 3, 3, 4, 3, 1, 0, 4, 2]",190,100000,37
1713,100000,202.0,1347,13.403207961000021,"[3, 4, 3, 4, 4, 3, 1, 0, 4, 3]",190,100000,37
1714,0,159.0,1347,13.613523904000004,"[3, 1, 1, 4, 2, 3, 4, 0, 3, 4]",190,100000,38
1715,100000,197.0,1365,13.814886084000022,"[3, 3, 1, 4, 2, 3, 4, 4, 3, 4]",190,100000,38
1716,0,141.0,1365,14.004012818000007,"[1, 4, 1, 3, 1, 3, 4, 3, 2, 1]",190,100000,39
1717,100000,208.0,1424,14.230563232999998,"[4, 4, 3, 4, 3, 4, 4, 3, 2, 2]",190,100000,39
1718,0,111.0,1424,14.424411977000005,"[0, 1, 0, 3, 1, 4, 0, 0, 1, 4]",190,100000,40
1719,100000,202.0,1468,14.642791927000019,"[4, 2, 4, 3, 4, 4, 4, 1, 1, 4]",190,100000,40
1720,0,129.0,1468,14.832373204000021,"[3, 3, 0, 2, 4, 1, 0, 2, 2, 2]",190,100000,41
1721,100000,185.0,1491,15.038322900000026,"[4, 3, 3, 2, 4, 2, 2, 2, 4, 2]",190,100000,41
1722,0,156.0,1491,15.228267807999998,"[0, 4, 3, 2, 0, 2, 2, 4, 4, 2]",190,100000,42
1723,100000,214.0,1518,15.438771625000015,"[0, 4, 4, 4, 4, 2, 2, 4, 4, 2]",190,100000,42
1724,0,146.0,1518,15.631172721000013,"[4, 2, 1, 0, 3, 3, 1, 4, 4, 0]",190,100000,43
1725,100000,205.0,1549,15.844197966000024,"[4, 3, 4, 4, 3, 3, 2, 4, 4, 0]",190,100000,43
1726,0,160.0,1549,16.037158439000024,"[0, 3, 3, 3, 4, 2, 1, 4, 2, 0]",190,100000,44
1727,100000,221.0,1591,16.257858803000005,"[4, 3, 3, 4, 4, 4, 1, 4, 4, 1]",190,100000,44
1728,0,147.0,1591,16.450401692000014,"[2, 0, 2, 4, 0, 4, 0, 3, 2, 3]",190,100000,45
1729,100000,215.0,1625,16.666594221000025,"[2, 4, 3, 4, 3, 4, 3, 4, 2, 3]",190,100000,45
1730,0,147.0,1625,16.857507235000014,"[1, 3, 0, 3, 3, 4, 3, 1, 2, 2]",190,100000,46
1731,100000,216.0,1680,17.091198501000008,"[1, 4, 2, 3, 4, 4, 4, 4, 2, 4]",190,100000,46
1732,0,178.0,1680,17.282887055000003,"[3, 3, 4, 0, 3, 4, 3, 3, 1, 3]",190,100000,47
1733,100000,209.0,1702,17.494424758000008,"[4, 3, 4, 4, 3, 4, 3, 3, 1, 3]",190,100000,47
1734,0,122.0,1702,17.684982859,"[3, 2, 3, 0, 2, 3, 1, 0, 3, 1]",190,100000,48
1735,100000,177.0,1728,17.897590027000007,"[4, 4, 3, 4, 2, 3, 4, 0, 4, 1]",190,100000,48
1736,0,147.0,1728,18.092925657000023,"[4, 0, 3, 2, 1, 4, 0, 4, 2, 1]",190,100000,49
1737,100000,195.0,1755,18.305691135000018,"[4, 0, 4, 2, 3, 4, 3, 4, 4, 1]",190,100000,49
1738,0,122.0,1755,18.500035884,"[4, 1, 2, 3, 1, 4, 4, 1, 0, 1]",190,100000,50
1739,100000,177.0,1773,18.725693414000006,"[4, 4, 2, 3, 1, 4, 4, 1, 3, 3]",190,100000,50
1740,0,160.0,1773,18.915494115,"[2, 2, 2, 3, 2, 3, 0, 2, 2, 4]",190,100000,51
1741,100000,214.0,1807,19.13515622,"[2, 2, 3, 4, 3, 3, 0, 4, 4, 4]",190,100000,51
1742,0,164.0,1807,19.332399615000014,"[2, 2, 1, 3, 4, 4, 4, 1, 4, 0]",190,100000,52
1743,100000,204.0,1827,19.547200556000007,"[2, 2, 2, 3, 4, 4, 4, 1, 4, 4]",190,100000,52
1744,0,105.0,1827,19.751649872,"[0, 0, 1, 0, 4, 1, 4, 4, 2, 0]",190,100000,53
1745,100000,184.0,1862,19.979680031000015,"[3, 4, 4, 0, 4, 3, 4, 4, 3, 0]",190,100000,53
1746,0,102.0,1862,20.173422543000015,"[1, 3, 2, 0, 1, 1, 3, 4, 1, 1]",190,100000,54
1747,100000,221.0,1910,20.407244165999998,"[2, 3, 4, 4, 4, 4, 4, 4, 3, 1]",190,100000,54
1748,0,0.0,1910,20.60331466400001,"[2, 4, 2, 3, 3, 3, 1, 4, 4, 4]",190,100000,55
1749,100000,201.0,1924,20.81192177700001,"[2, 2, 2, 3, 3, 3, 1, 4, 4, 4]",190,100000,55
1750,0,103.0,1924,21.003734159000004,"[2, 2, 0, 0, 3, 3, 1, 1, 1, 2]",190,100000,56
1751,100000,190.0,1969,21.264351251000022,"[4, 4, 4, 2, 4, 3, 2, 3, 1, 2]",190,100000,56
1752,0,75.0,1969,21.45998184000001,"[1, 3, 0, 0, 1, 1, 0, 1, 0, 4]",190,100000,57
1753,100000,189.0,2007,21.68358465900002,"[4, 3, 1, 4, 1, 3, 3, 4, 3, 4]",190,100000,57
1754,0,169.0,2007,21.876298041000013,"[0, 3, 1, 4, 2, 4, 2, 4, 1, 3]",190,100000,58
1755,100000,224.0,2032,22.091596702000004,"[1, 3, 1, 4, 4, 4, 3, 4, 4, 4]",190,100000,58
1756,0,145.0,2032,22.284525958000017,"[4, 4, 3, 1, 3, 3, 3, 2, 0, 1]",190,100000,59
1757,100000,197.0,2054,22.498732719000003,"[4, 4, 3, 3, 3, 3, 3, 4, 3, 1]",190,100000,59
1758,0,141.0,2054,22.692348049000003,"[3, 3, 0, 3, 1, 4, 3, 3, 3, 0]",190,100000,60
1759,100000,212.0,2119,22.95121820700001,"[3, 4, 3, 4, 3, 4, 4, 4, 4, 0]",190,100000,60
1760,0,103.0,2119,23.146214248000007,"[2, 3, 1, 1, 3, 4, 2, 0, 0, 0]",190,100000,61
1761,100000,208.0,2151,23.368337431000015,"[4, 3, 3, 4, 3, 4, 3, 4, 4, 0]",190,100000,61
1762,0,132.0,2151,23.564253134000012,"[3, 3, 1, 2, 3, 4, 4, 1, 0, 1]",190,100000,62
1763,100000,185.0,2172,23.78148905500001,"[3, 4, 4, 2, 3, 4, 4, 1, 3, 1]",190,100000,62
1764,0,96.0,2172,23.97696539400002,"[0, 0, 0, 3, 0, 4, 0, 1, 4, 0]",190,100000,63
1765,100000,208.0,2217,24.212997459000007,"[3, 4, 2, 3, 4, 4, 4, 2, 4, 2]",190,100000,63
1766,0,86.0,2217,24.40751297600002,"[0, 2, 4, 1, 2, 0, 2, 1, 0, 1]",190,100000,64
1767,100000,173.0,2235,24.618014775000006,"[0, 3, 4, 3, 2, 4, 2, 1, 4, 1]",190,100000,64
1768,0,194.0,2235,24.814272197000008,"[0, 4, 0, 4, 4, 2, 4, 4, 3, 4]",190,100000,65
1769,100000,220.0,2257,25.03325618300002,"[0, 4, 0, 4, 4, 4, 4, 4, 4, 4]",190,100000,65
1770,0,114.0,2257,25.228056074000023,"[1, 1, 1, 4, 2, 1, 3, 3, 2, 0]",190,100000,66
1771,100000,219.0,2310,25.47350759600002,"[3, 4, 2, 4, 4, 4, 3, 4, 2, 3]",190,100000,66
1772,0,86.0,2310,25.668955267,"[3, 2, 2, 1, 0, 1, 2, 1, 1, 2]",190,100000,67
1773,100000,171.0,2350,25.905942899000024,"[3, 3, 3, 3, 1, 1, 4, 4, 4, 2]",190,100000,67
1774,0,105.0,2350,26.101301716000023,"[1, 1, 2, 4, 0, 1, 4, 4, 0, 1]",190,100000,68
1775,100000,198.0,2385,26.33581826300002,"[4, 1, 2, 4, 2, 3, 4, 4, 3, 4]",190,100000,68
1776,0,169.0,2385,26.533823142000017,"[4, 2, 3, 0, 4, 1, 1, 4, 2, 4]",190,100000,69
1777,100000,169.0,2395,26.742647739000006,"[4, 2, 3, 0, 4, 1, 1, 4, 2, 4]",190,100000,69
1778,0,45.0,2395,26.93846168600001,"[1, 0, 0, 2, 0, 0, 2, 0, 0, 3]",190,100000,70
1779,100000,191.0,2441,27.180809179000022,"[4, 0, 4, 3, 2, 4, 2, 4, 2, 3]",190,100000,70
1780,0,139.0,2441,27.377142787000025,"[4, 0, 1, 3, 1, 4, 4, 3, 3, 0]",190,100000,71
1781,100000,181.0,2467,27.602390363000012,"[4, 0, 2, 3, 3, 4, 4, 3, 4, 1]",190,100000,71
1782,0,168.0,2467,27.800178983000023,"[3, 3, 2, 2, 4, 0, 1, 4, 3, 3]",190,100000,72
1783,100000,181.0,2486,28.020529213000003,"[3, 4, 2, 2, 4, 0, 1, 4, 4, 3]",190,100000,72
1784,0,135.0,2486,28.214723885000012,"[3, 4, 1, 0, 1, 4, 0, 3, 4, 0]",190,100000,73
1785,100000,190.0,2522,28.45285915300002,"[3, 4, 1, 2, 2, 4, 4, 3, 4, 3]",190,100000,73
1786,0,110.0,2522,28.658799945,"[4, 1, 2, 3, 0, 0, 2, 4, 3, 0]",190,100000,74
1787,100000,210.0,2567,28.903076614000014,"[4, 3, 4, 4, 4, 3, 4, 4, 3, 0]",190,100000,74
1788,0,106.0,2567,29.100618996999998,"[1, 0, 1, 4, 2, 1, 1, 2, 3, 0]",190,100000,75
1789,100000,218.0,2620,29.357330595000008,"[2, 2, 2, 4, 4, 4, 4, 2, 4, 4]",190,100000,75
1790,0,154.0,2620,29.555353551000024,"[0, 1, 0, 2, 3, 3, 2, 3, 4, 3]",190,100000,76
1791,100000,205.0,2665,29.806529151000007,"[0, 3, 2, 4, 3, 3, 4, 4, 4, 3]",190,100000,76
1792,0,103.0,2665,29.995504318000002,"[3, 0, 0, 2, 1, 1, 1, 4, 1, 3]",190,100000,77
1793,100000,211.0,2722,30.254643248999997,"[4, 0, 4, 4, 3, 4, 4, 4, 1, 4]",190,100000,77
1794,0,119.0,2722,30.447947806000002,"[4, 2, 1, 3, 2, 2, 1, 2, 1, 1]",190,100000,78
1795,100000,205.0,2773,30.698237837000022,"[4, 3, 3, 4, 2, 4, 2, 4, 1, 4]",190,100000,78
1796,0,132.0,2773,30.888216003000025,"[2, 3, 3, 1, 1, 3, 2, 0, 4, 1]",190,100000,79
1797,100000,192.0,2808,31.136188368000006,"[4, 3, 3, 4, 2, 3, 3, 2, 4, 2]",190,100000,79
1798,0,158.0,2808,31.329898093000025,"[1, 2, 0, 3, 2, 4, 0, 2, 3, 4]",190,100000,80
1799,100000,196.0,2832,31.55410012500002,"[1, 2, 4, 3, 2, 4, 3, 2, 3, 4]",190,100000,80
1800,0,178.0,2832,31.745670629000017,"[3, 0, 1, 3, 2, 4, 4, 2, 4, 4]",190,100000,81
1801,100000,194.0,2857,31.97304845900001,"[3, 0, 3, 3, 2, 4, 4, 2, 4, 4]",190,100000,81
1802,0,82.0,2857,32.165223724000015,"[1, 3, 0, 4, 0, 0, 2, 0, 1, 3]",190,100000,82
1803,100000,159.0,2899,32.40610250200001,"[3, 3, 4, 4, 0, 0, 3, 3, 3, 3]",190,100000,82
1804,0,150.0,2899,32.599364330000014,"[3, 3, 3, 2, 1, 2, 0, 3, 4, 1]",190,100000,83
1805,100000,207.0,2931,32.833967925000024,"[4, 3, 3, 4, 4, 2, 3, 4, 4, 1]",190,100000,83
1806,0,171.0,2931,33.025102335000014,"[3, 4, 3, 0, 4, 4, 3, 0, 2, 3]",190,100000,84
1807,100000,179.0,2948,33.23546238600002,"[3, 4, 3, 0, 4, 4, 3, 0, 2, 4]",190,100000,84
1808,0,113.0,2948,33.42186000000001,"[1, 2, 1, 1, 4, 1, 4, 0, 3, 1]",190,100000,85
1809,100000,212.0,2986,33.655719936000025,"[1, 3, 3, 2, 4, 4, 4, 4, 3, 3]",190,100000,85
1810,0,100.0,2986,33.84451951600002,"[3, 0, 3, 0, 0, 1, 3, 4, 0, 3]",190,100000,86
1811,100000,199.0,3011,34.06622028000001,"[4, 0, 3, 4, 4, 1, 3, 4, 3, 4]",190,100000,86
1812,0,161.0,3011,34.256568870000024,"[3, 0, 2, 2, 1, 3, 1, 4, 4, 3]",190,100000,87
1813,100000,194.0,3032,34.473956961,"[4, 0, 4, 4, 1, 3, 1, 4, 4, 3]",190,100000,87
1814,0,139.0,3032,34.65889380300001,"[1, 1, 4, 3, 0, 1, 4, 3, 2, 3]",190,100000,88
1815,100000,218.0,3069,34.89811751800002,"[4, 1, 4, 4, 4, 4, 4, 3, 2, 3]",190,100000,88
1816,0,131.0,3069,35.10719193600002,"[0, 3, 2, 3, 0, 2, 3, 1, 2, 4]",190,100000,89
1817,100000,203.0,3106,35.339035693,"[0, 4, 3, 3, 4, 2, 4, 4, 2, 4]",190,100000,89
1818,0,158.0,3106,35.52164108400001,"[2, 4, 3, 0, 4, 2, 4, 2, 3, 1]",190,100000,90
1819,100000,185.0,3129,35.73459983700002,"[4, 4, 3, 3, 4, 2, 4, 2, 3, 1]",190,100000,90
1820,0,82.0,3129,35.92112848100001,"[3, 0, 4, 1, 0, 1, 1, 1, 2, 0]",190,100000,91
1821,100000,173.0,3165,36.14852070200001,"[4, 4, 4, 4, 1, 1, 1, 3, 2, 3]",190,100000,91
1822,0,101.0,3165,36.330278096,"[4, 3, 1, 1, 2, 1, 0, 0, 4, 0]",190,100000,92
1823,100000,188.0,3189,36.54800992400001,"[4, 3, 1, 2, 4, 1, 1, 4, 4, 4]",190,100000,92
1824,0,102.0,3189,36.750460328,"[0, 1, 0, 1, 4, 4, 1, 0, 0, 2]",190,100000,93
1825,100000,208.0,3236,37.00320600400002,"[4, 4, 0, 4, 4, 4, 3, 2, 3, 4]",190,100000,93
1826,0,126.0,3236,37.19799705600002,"[2, 0, 3, 1, 4, 1, 4, 4, 1, 0]",190,100000,94
1827,100000,188.0,3266,37.43613487100001,"[2, 1, 3, 3, 4, 4, 4, 4, 3, 0]",190,100000,94
1828,0,118.0,3266,37.626038599,"[1, 2, 3, 2, 0, 1, 3, 4, 1, 2]",190,100000,95
1829,100000,168.0,3287,37.85712745700002,"[3, 4, 3, 2, 2, 1, 3, 4, 3, 2]",190,100000,95
1830,0,128.0,3287,38.047034709,"[4, 2, 2, 2, 1, 3, 1, 2, 0, 3]",190,100000,96
1831,100000,174.0,3317,38.27853540700002,"[4, 4, 2, 2, 1, 3, 4, 4, 1, 4]",190,100000,96
1832,0,91.0,3317,38.47075260700001,"[3, 0, 3, 2, 0, 1, 2, 1, 2, 1]",190,100000,97
1833,100000,176.0,3344,38.69591235600001,"[3, 4, 3, 4, 3, 1, 2, 1, 3, 3]",190,100000,97
1834,0,133.0,3344,38.89176070900001,"[0, 4, 0, 4, 3, 3, 4, 1, 0, 2]",190,100000,98
1835,100000,206.0,3367,39.11893256900001,"[0, 4, 2, 4, 4, 3, 4, 1, 4, 4]",190,100000,98
1836,0,147.0,3367,39.31783671400001,"[1, 1, 3, 2, 1, 3, 2, 3, 2, 3]",190,100000,99
1837,100000,195.0,3392,39.54143197900001,"[1, 4, 3, 2, 3, 3, 2, 4, 2, 4]",190,100000,99
1838,0,153.0,3392,39.748177723,"[4, 3, 0, 1, 3, 4, 2, 4, 3, 0]",190,100000,100
1839,100000,207.0,3428,40.01788263100002,"[4, 4, 3, 4, 3, 4, 4, 4, 3, 0]",190,100000,100
1840,0,152.0,3428,40.217999042,"[3, 3, 4, 4, 2, 2, 4, 0, 2, 1]",190,100000,101
1841,100000,195.0,3457,40.469233535,"[3, 3, 4, 4, 3, 4, 4, 0, 2, 3]",190,100000,101
1842,0,98.0,3457,40.67988798600001,"[1, 3, 1, 1, 3, 0, 0, 2, 3, 0]",190,100000,102
1843,100000,192.0,3501,40.93415852700002,"[4, 3, 2, 4, 3, 2, 3, 2, 3, 4]",190,100000,102
1844,0,123.0,3501,41.12338034800001,"[0, 3, 0, 3, 3, 3, 1, 1, 1, 2]",190,100000,103
1845,100000,213.0,3556,41.38938529700002,"[3, 3, 3, 3, 4, 4, 2, 4, 2, 3]",190,100000,103
